Vlan Name,Nombre a Cambiar,Current Vlan,New Vlan,MIGRADA,usada por,ACCION VLAN SW
GALI-FONDOGLOBAL,,3248,551,,GALI-FONDOGLOBAL 551,
GALI-INTERJURIS,,3249,553,,GALI-INTERJURIS 553,
GALI-EVEBA,,3246,555,,GALI-EVEBA     555,
GALI-OVEJA-NEGRA,,3602,558,,GALI-OVEJA-NEGRA 558,
GALI-PACIF,,3603,562,,GALI-PACIF     562,
GALI-FAO,,3606,565,,GALI-FAO       565 ,
GALI_ORIENTAL,,3601,566,,GALI-ORIENTAL  566,
GALI-REVERON,,3210,568,SI,GALI-REVERON   568,
GALI-TORINO,,3204,569,SI,GALI-TORINO    569,
GALI-ROSNEFT,,3213,570,,,
GALI-ACQUA-FONTANA,,3208,571,SI,GALI-AQUA-FONTANA 571,
GALI-NODUS-BANK,,3607,573,,GALI-NODUS-BANK 573,
GALI-SEPAGOS,,3605,591,,GALI-SEPAGOS   591,
GALI-ZUMA-SEGUROS,,3608,594,,GALI-ZUMA-SEGUROS 594,
GALI-FINANTRUST,,3247,595,,GALI-FINANTRUST 595,
BOL-CASIO-PPAL-MGM,,665,665,,BOL-CASIO-PPAL-MGM 665,
GALI-AGEN-DE-FUTBOL,,3244,1553,,GALI-AGENCIA-DE-FUTBOL 1553,
GALI-FAROCA-MANSION-CA,,1566,1566,,,
GALI-INV-CAYTAFA,,3613,1557,,GALI-VENAMCHAM 1557,eliminada
GALI-MENCEY-CONTAC,,3240,1558,,GALI-SCOTT-SOLUTIONS 1558,eliminada
GALI-MRW,,3600,1559,,GALI-MRW       1559,
GALI-POLICIA-CHACAO,,3604,1560,,GALI-POLICIA-CHACAO 1560,
GALI-AGRO-AGUADIA,,3215,1563,,GALI-AGRO-AGUADIA 1563,
GALI-ANALITICOM,,3220,1568,,,
GALI-2NET-EMB-ITALIA,,1572,1572,,GALI-2NET-EMB-ITALIA 1572,
GALI-MAESTRE,,3209,1573,SI,GALI-GRUPO-FALCON 1573,eliminada
GALI-GLOBAL-UNO,,3200,1575,,GALI-FRESH-TECHS 1575,eliminada
GALI-PURO-PAGO,,3201,1576,,,
GALI-POR-LA-PASTORA,,3202,1577,,,
GALI-IT-BUSINESS,,3203,1578,SI,,
GALI-VIVIR-SEGUROS,,3205,1579,,,
GALI-LAN-SUPPORT,,3207,1580,SI,,
GALI-REVERON-2,,3211,1581,,,
GALI-SISNET-LIDO,,3212,1582,,,
GALI-HEFZIBA,,3214,1583,SI,,
GALI-ESMARTKEEP,,3216,1584,,,
GALI-ALPHATECH,,3217,1585,SI,,
GALI-VECIIINO,,3218,1586,,,
GALI-PERLA-DEL-SUR,,3219,1587,SI,,
GALI-PROPERTY,,3221,1588,,,
GALI-PANEL-SYSTEMS,,3222,1589,,,
GALI-DIVIDENDO-VOLUNTARIO,GALI-DIV-VOLUNTARIO,3223,1590,,,
GALI-CORP-MAESTRE-P5,,3224,1591,,,
GALI-OPTIDIALER,,3225,1592,,,
GALI-TOKEN-PAGOS-POS,,3226,1593,,,
GALI-TEKKOA-BK2,,3227,1594,,,
GALI-ZURICH,,3228,1595,,,
GALI-FONDO-DE-VALORES,GALI-F-DE-VALORES,3229,1596,,GALI-F-DE-VALORES 1596,
GALI-PRIMTEK-27,,3230,1597,,GALI-PRIMTEK-27 1597,
GALI-ACCESS-SALUD,,3231,1598,SI,,
GALI-VENAMCHAM,,3232,1599,,,
GALI-NATIONAL-CARGO,,3233,1600,,,
GALI-IGLESIA-C-ALEG,,3243,4050,,GALI-IGLESIA-C-ALEG 4050,
GALI-GPS-40MB,,3234,4051,,,
GALI-INST-ITALIANO,,3235,4052,,,
GALI-MAZAR,,3236,4053,,,
GALI-GRUPO-FALCON,,3237,4054,,,
GALI-FRESH-TECHS,,3238,4055,,,
GALI-CORPORACION-XDV,,3239,4056,,,
GALI-BEKESANTOS,,3241,4057,,,
GALI-BIXA,,3242,4058,,,
GALI-CONTRUCTORA-IHI,,3245,4059,,,
GALI-CLARKEMODET,,3609,4060,,,
GALI-GRUPO-LATAM,,3610,4061,,,
GALI-METRO-MULTICENT,,3611,4062,,,
GALI-AXESS-NET,,3612,4063,,,
